pure_urea_kgph,product_urea_wtfrac,electric_kwhph
265.3921747831589,0.7617291121319556,138.38642825617362
1359.5710579972886,0.801475463916073,683.3729004385639
985.3789100270692,0.769351146476558,557.7030443115486
262.3538848534236,0.7385905574607112,147.8765066269439
251.30652882281154,0.7765252204085963,158.45300844150734
372.01846966229215,0.7670084584435992,196.4385659452486
1011.1005467507681,0.7640086450116709,535.4287223732383
572.8995210679943,0.7745600705050036,276.1159382901778
510.30046530985356,0.7905595366221047,321.8425450816501
221.91407970300497,0.742761854670957,119.58112126910342
127.69612885034216,0.7905387578776211,69.2805036787757
302.15559057835276,0.7870831774375269,166.5397088427312
353.28953368258357,0.7757340502954295,238.27469140913908
619.3704353414207,0.7694071523947198,386.27594696280875
263.1339198705563,0.7533931844142853,255.27496399572902
612.229285974966,0.7717334702956643,299.78273611593056
793.1542831713292,0.8039724654610199,398.9871272012353
1101.803163247784,0.7606945504739168,555.6946608728048
858.3437764128304,0.7386031400694432,525.0505494641313
92.75447897345025,0.7652442917805609,52.27753927020552
778.1340817237558,0.8220412932349672,358.8657206897131
961.6123838787388,0.7469680771830504,522.9951583233994
192.44382719072405,0.7534671740631244,239.82536208198496
696.198039172449,0.7475190932396725,464.87714640160266
845.6906630677942,0.8093429759737264,392.613186851143
141.4522582866193,0.7907227628002075,66.80499721205308
88.45396215500112,0.7882056960053491,51.77622816384081
307.8248142984741,0.813483447571022,150.47707720418933
134.68469565570086,0.740239003968213,65.94125244266532
110.44388697527307,0.7856038932386593,62.04252750984649
434.3668342931815,0.7495087955444312,239.24372110172104
779.1995236913464,0.7967050602236755,354.9336826416367
1087.8542666595688,0.7630909010689007,552.653034887067
729.2117865112051,0.7667073893332363,457.2981110883069
235.33642163332001,0.7962059122620051,178.04701360174505
545.254536951595,0.7623145095156053,361.8763743175424
903.7754391816401,0.8113890936047244,510.80933016357903
198.66572709830587,0.8005057707356852,135.64530515568774
667.1562694858236,0.7886941502232002,400.0699037356823
686.8837384754295,0.8059028082179628,388.5028021592838
112.77530375581418,0.6730683370658672,75.65879628382568
169.44231498294403,0.80333638054107,207.66330002370222
628.0682696323503,0.7731582349936873,320.3705568837369
353.4933242571617,0.7173359537835641,201.99473333988396
340.74681629965255,0.7805960044603786,163.5602105879295
322.79042154712903,0.7895984812769339,297.6442143361956
325.25800664128127,0.7131774198927926,176.03054173638753
186.1881026074395,0.7908668940947606,218.65721555083437
981.705454068204,0.8038351744106276,543.6601525686699
444.85886386773643,0.7497949434424269,364.31282484687705
687.9825476294212,0.7905795253377699,389.54988874089895
481.5380387395137,0.7988038468890015,223.7353155853286
207.21984402576285,0.7841893279459722,111.52960503730448
210.1261552388169,0.8019193198789928,96.24843788057817
499.3717039073061,0.7878911017123935,327.3101035231749
496.31546997538277,0.7937265535275914,350.6298316360652
254.0600236946299,0.7790011364731976,246.81322520634143
279.56741631546834,0.7810831247056277,143.75622854855564
548.7204679719299,0.7664699405775971,322.25679532273165
146.8766136166735,0.7912914885268246,74.04784743180501
290.71940470814206,0.8201148229247646,173.9092632224637
124.90049321835365,0.7525470998718615,136.79523911854386
687.716046184771,0.7644402635252241,350.53407872444524
528.7651737901759,0.7311985569371394,380.5068180852107
956.4455211806395,0.7597308657266884,560.5435893548768
567.7161320750175,0.7996084226205041,290.9925163073832
623.0681291358123,0.763240841914751,313.1431185826615
1037.3035929287473,0.7912579219433055,582.5395148425207
119.91301847838477,0.6799247529709317,81.3632695252823
149.80174869543487,0.7626783892455994,203.6237279688696
112.89258796566432,0.6535420803576101,73.13950565013778
133.95542205859826,0.7518363741643729,100.05589084284175
496.6804643738935,0.6919963253834753,320.649333248311
192.80616780021936,0.6926929124612642,118.90798204723495
929.6790133946253,0.8093985696312593,439.5989479800653
694.7748245183316,0.7913438573450732,326.4358776131721
353.3411199786023,0.7626013376060583,197.11870761378455
230.74423725993296,0.8130542767715447,168.59583010169717
547.7198568849867,0.7069226482250275,337.7056757250167
1091.5988082741758,0.7726400505535639,563.7715258928846
102.04900864603265,0.790816023202384,50.76978630856498
454.36465532846495,0.7341305188070062,250.97768324402753
169.1508260248203,0.7378134848017404,208.95017604092627
545.941851239492,0.7786314017693015,276.13819830335586
515.222889225951,0.8120429122983245,329.5742570860183
325.1300843643289,0.8056419078331221,188.3701112868209
730.9029583895433,0.7796565438135968,437.75076870071
415.0403836100335,0.7851194623782423,193.4173476341801
1014.9621185644747,0.7473727871586127,587.421285830957
947.3679754459616,0.7767219508936135,477.3701722152718
657.6287531810567,0.8009621343583284,399.90142322178536
349.8905552774005,0.8148840555589836,176.15794630967474
224.8650465902019,0.7799681527317827,229.01138857655488
419.54706157276337,0.8061670650891221,228.69067835731255
656.9078574922361,0.786576891384401,328.79275612769874
648.5943591252454,0.7295239453529111,397.78642364877743
1083.6634433633733,0.8165747004936754,509.2259281695404
147.49098096121085,0.7570266004697707,220.5505405157538
234.3898319850247,0.7999042404174077,122.04666307633225
109.44095045779287,0.7291078111303064,58.135410119716546
365.9946574046119,0.7799781585827333,193.5523667118035
624.1383024452867,0.7145352886194353,376.4181548093901
358.7448944520397,0.7113497680618737,248.44698213338313
153.08102002132503,0.7970294516800732,187.1865987033968
1296.3233076262404,0.8178070060585421,657.7000521182213
1102.4498475218145,0.7854400378774237,513.685634841743
692.4570261834575,0.7640154981765928,432.6384527923901
277.00810638141945,0.7913908845188798,140.37764520539076
692.4120839606882,0.749696065290507,443.20073551535756
166.48518710579037,0.7335382723130937,129.79063397746447
1075.504684034442,0.8123777400213285,607.0344197742942
1019.6022791113814,0.7975651774936606,577.033467196439
601.4893440159107,0.8221979422269068,360.56725640659846
444.2049558746576,0.7648808880945965,229.56364562669123
353.2816773442488,0.7752719671569474,305.6975189408472
290.013950385094,0.7946975549649122,245.7633256179772
522.1636876584573,0.8067065658834524,329.74879064362904
276.5736702798138,0.8176645358241934,137.25258511535225
976.347139771187,0.7920642802278864,519.6016881660075
1196.184460157817,0.8189397843271264,621.1929130693425
1185.6338365948477,0.7889619718047389,587.044470075078
456.0840506706383,0.7695428874156192,225.46608117988845
273.7420535021635,0.7887313074073656,139.78712418954638
529.5086671493754,0.8135505224775641,334.84886301383233
136.59259014744782,0.8222546244281055,79.94657230039599
334.44670100248624,0.761979056284981,279.81546573003754
492.0269170268244,0.8021474935245942,314.6308507166813
89.30064468177457,0.755716345646118,47.78318123584819
264.059305766872,0.7099092166351165,209.93214685441842
415.3191946892385,0.7617799783235237,275.98364783066165
1096.3357326416851,0.8074769834874109,526.4230979495004
375.24457203799096,0.7482219909133822,216.47318973046646
304.6582237786468,0.7915638480254861,140.93795488838254
793.3101701530287,0.7710543052498907,457.34483057640466
354.44101794235036,0.8219107651747153,257.2845443152714
928.922807305878,0.7830467252767747,465.4135037209325
145.4984061583507,0.7683871567158785,77.18744434282348
264.341266843081,0.6519202171695279,189.93547908884864
402.59055368883844,0.7577178741548867,203.18121225492743
378.35607553860694,0.7444793001733047,198.33863772950193
999.8996528330838,0.7880791754757634,504.64515950316854
227.9206478265046,0.778065647664421,262.7977955771563
408.3409274090225,0.7283167837676219,230.68379047266797
324.0059193045572,0.7726791241086126,203.60834672740475
337.1594301242785,0.6770208165847534,213.53537353385892
868.4786648695281,0.7265006338145753,481.32152873808985
746.1577737085192,0.8011566248125385,435.3021128340992
325.28409900772175,0.7958740235792974,155.02470513778357
472.11920962921334,0.6933123722602839,280.7701108355937
573.4411128586603,0.7102218976189184,347.3584372647052
410.1335579056236,0.8138824383849779,286.40285457630836
380.4887696801293,0.8196791408881414,211.47934415687826
172.09458362967294,0.7484898167372176,112.86571372586225
321.70295253749293,0.7706399919483922,166.58345098970068
448.1073529596764,0.7309734211881023,257.9910276393546
548.4486600868503,0.7548397562671495,293.2000604127267
125.16860326674202,0.7867777905275725,219.3624607527097
144.95163938394967,0.7652931489760998,67.75728397870907
623.8291731659126,0.7605652419123379,402.3794344459477
406.86301631447947,0.7507659177746433,218.95103992078526
579.7099980872364,0.7935155607609936,268.79543048148383
612.8484264061641,0.7916920330705046,299.04804340009224
215.65977511272837,0.6985903163331706,133.80870696658386
256.70510215062075,0.8135487963468164,201.44824821928202
227.3605626584727,0.7870066276161015,259.539558331552
1071.804786346914,0.7724354618933057,604.1408738003402
995.7748080196058,0.808545691653373,483.53377978647825
667.8039435682053,0.7030110990577116,401.7511540200186
171.99808590684347,0.6961560742780121,176.71917087104822
352.3811601184222,0.7154956239245948,234.02731837288943
415.5331598900561,0.7637503825477706,227.1935089724342
461.78864957664973,0.7153283790473506,280.40539584053397
207.7621805271539,0.8014488608029263,102.51751516233882
664.4530693254035,0.7944469894068875,302.4907714650554
136.86183995078454,0.7863185944018878,69.1258164711041
233.25394781534862,0.7610347319328009,170.35603375585833
452.5472366663877,0.7679891293633213,309.2242999028624
98.56205826431965,0.7084252585101477,64.4917158593924
137.77886610530382,0.7696017854531312,72.76397675072408
408.50461310454267,0.7458645529153077,217.0732882352544
373.82914324298974,0.8175844396604686,310.9244380503536
238.8005490545957,0.7824707736857172,124.31542658220499
333.80762332739636,0.7708263951025441,171.1437643003029
1152.1744060093947,0.7894066778810631,620.6747739416024
1025.6994649704693,0.7889320300333111,574.1891960153438
360.5713943886584,0.7065018497876303,220.183416228014
685.1430955588639,0.8020257668292876,348.717064276343
522.1614684165802,0.7431616617447696,284.7172216009385
141.04405408537093,0.6877755362868379,90.19986546020552
651.4429685152959,0.737145082775127,372.09421741164545
248.79058521774675,0.6726478933096837,147.91248117449334
226.33951443807476,0.7833451383638084,107.81390388041895
238.44011027571622,0.7226690144707488,152.54535467910426
632.9783332309888,0.8060407532734298,382.05242479197346
1490.5627364920651,0.8169327909123103,722.407296799376
760.1643990997751,0.8023981392392434,348.64422772192626
132.9122915881486,0.7588225158404827,191.9264395413552
836.9363698911374,0.7900557124764872,505.4399366685729
496.2124307563927,0.8166066971230149,335.92772926924386
181.90004513348248,0.732766628562349,106.73890735660231
503.6766060263203,0.7550757203326504,265.8361244860447
1140.9403915958342,0.8180694888346066,556.5058272049451
637.7889493907966,0.7937817272390681,295.798711568299
1257.3986994564234,0.8023899119161825,558.2181021672587
482.3950769743763,0.7371821327520908,367.4335385681936
78.8310780727729,0.7007116197130395,58.801695404289504
673.8837371504005,0.8247178905137142,429.3548212424057
1067.9795985218357,0.7876793312948535,502.58661434855014
1514.3364710467827,0.8074853502957703,737.8231226192866
686.9834376489844,0.796039793321201,380.7316012520992
839.5597858068325,0.7426739217390123,450.6410707698415
1323.7811406119647,0.7987196514975815,653.1788753321571
694.2266758292504,0.7225076582667029,406.5326806721146
412.64259219306905,0.7630562547249101,199.01386991711598
230.7002538947703,0.7763169433070507,241.56757513104608
620.5320501537865,0.7945306230773951,289.7445414406751
521.6297668298827,0.7608309640649688,366.88943344308797
348.629484479081,0.784946030642692,172.87952761553984
550.9242789935402,0.8135785918606963,341.8312918683216
758.6606802152985,0.7740023150337908,417.80429994595863
229.59123779646183,0.761123762119918,137.07017559452441
931.2471728945243,0.796778336265824,466.30976856904925
235.79205436600247,0.7337368136184758,133.381052579635
643.0254460101512,0.7393955599944337,335.0770415234863
1008.4938334160029,0.8064964038318817,495.31035270034295
181.81818477887754,0.8152940212022324,113.12793744457136
1379.075255842377,0.8147904467475511,668.7211904253908
609.8015262672199,0.7110645577960782,379.269858595306
186.78601874958392,0.8164495572076328,93.39281516477799
954.0219075696884,0.7953444340040592,482.66389932652027
963.0376044230593,0.82508656954918,497.8479435653836
285.04121865449565,0.8159874833092922,139.39501007525573
440.68665167614927,0.7810782106563645,210.18203591790237
761.785644072913,0.799145543477418,351.34568109518466
717.5653250920626,0.7983941305561357,349.0755414904598
116.54709660451041,0.7865634559950403,54.13519924473502
253.7470926111927,0.728088113392552,194.97257656934144
250.55393694125976,0.6681521502427719,159.7196144724503
611.2085591713115,0.787319779546728,279.91085991128915
506.3238212078011,0.7766584550690159,239.66549178102565
314.33074806263176,0.7699890956567721,153.97482910289574
421.00070591058267,0.6971110454549873,292.7283790212538
373.42481770603126,0.7728562608531775,300.14766556212805
872.8737878746136,0.787675726334757,518.7984455026423
420.96373802611294,0.7469828324682284,221.2972454187422
1173.3924150824764,0.7948676604806628,552.0336486019114
328.50320084091686,0.807138498309659,247.410762119702
859.5114537017612,0.7749981182847234,453.74198494305597
442.1519084798554,0.6844508880243301,255.4576701848017
658.202363257907,0.7349005954977746,349.20761633199504
227.37451705390555,0.7741013110974523,110.5666840542209
500.01026100222657,0.8007891961328085,353.8873887172259
1193.0132183115277,0.7689468232475959,602.5775229498403
239.5998491924953,0.7994117412213814,151.6071743132983
259.567274015585,0.790696621240508,115.23417020775415
701.1292365855048,0.7513889356774758,438.8183266579215
349.81406496574925,0.7957699567426161,223.948629540655
601.4076577160042,0.7715657167732712,275.09960243170786
908.1379853995508,0.7727439742415874,490.06980034003357
251.9012916833298,0.73438738269164,207.76954259393077
267.83319037286515,0.6785739763059963,196.20642940974923
458.2357794748676,0.79758385470903,354.56859059358806
298.5563163062722,0.6928785282713084,168.46885282070093
618.363334536644,0.72738941972865,423.42064038784906
532.9899725072261,0.6889696708498844,301.6623640886833
694.6202013644761,0.798062756122232,325.68354794146353
1390.8372611535524,0.771847407442422,717.112973274497
892.5866701183998,0.7577507918741034,503.06543386365496
233.8357068874132,0.7517324567478116,133.27150046090048
946.8013979637046,0.7535079826559634,560.8613436183181
877.689961300594,0.7573880054834319,522.4794210501678
1317.8867969267153,0.7757328690503211,681.4022031327438
657.2623201861694,0.7827382268923596,415.07965932286584
689.8645951002043,0.8173114996127295,325.8547998590941
274.51584227810775,0.7341174984004453,166.8978715700464
149.18955558456506,0.7592623422039876,190.0926116921896
691.4510650862759,0.7994175826010298,397.5348102771777
407.4134516630981,0.7841603706829976,200.1434565338814
612.1247659422528,0.7697677963385654,355.715867795862
127.48249235331846,0.8051830195762756,141.3446929193738
755.974867849646,0.7945166094520775,460.9102508816505
337.5129181318493,0.6922415277832763,203.40823957852152
287.2603947275894,0.6706588724228166,196.40230304660884
817.4993994631759,0.7671428717497122,390.65125006462114
170.40789417317654,0.7979470564529206,208.2563441467836
98.0008263982654,0.7627327292184359,63.18068978037237
979.9865600102373,0.803054037362509,558.6360863435517
246.80904399667176,0.7883888510771664,133.56878605153008
262.06490524432905,0.7452613739605694,153.13633205348216
722.8988376400181,0.7544421496676086,440.34702760814963
767.2329702899149,0.8031991923411111,381.2580212814317
376.9116216867359,0.8025037563869556,219.19821366566194
1336.027255092998,0.8219605906511903,598.5441176278158
121.62407090205774,0.7649122838179252,78.21538526078744
376.0977287125263,0.7942927129655538,228.05060610858467
991.9553996889534,0.7992445144923545,542.9157637056093
1340.0475100953388,0.7930299255992111,660.5293622417036
580.6148439297227,0.715837108599868,341.837204156037
423.10960370310244,0.7959302473868665,263.7281679043179
1353.6489788703075,0.7973906740189829,710.54487816009
652.6042735649252,0.8228524391560644,400.6878903135148
330.9013330400381,0.8270267787282912,195.53389276835966
985.7059819515758,0.8032365765601097,500.8211246419074
1275.93394492321,0.7967630147372096,598.8485506892569
373.2758303135133,0.7807530850357954,196.7325472377007
144.66145186877256,0.8201751076072051,210.12553179710744
211.4464399897869,0.702069818492138,132.0520381567507
311.2262875697048,0.7553024715196907,195.66215198175138
436.69714574353134,0.7554460350158354,233.22835528347971
101.49815762582652,0.7984667381146074,178.45791612154832
167.1012106471696,0.7536172758108886,86.57834886053215
153.82015486365685,0.7332438153718972,90.76499955426277
546.4196131672217,0.7770381295842745,267.43908765613463
713.6706320625116,0.800838296724477,371.1005389423168
714.2419505515971,0.7745796083395943,346.2027122039874
134.73890700966416,0.7846557712262345,64.21654008965702
252.63250256072817,0.7680933950158986,128.82583468389828
286.7229482280138,0.7666569124123194,154.9508186652073
172.3815802519291,0.7765052282911352,92.26990189387544
162.05658681704546,0.7923983466207292,124.68689224538953
149.5834638980264,0.7625528194447406,77.28302377372364
153.3178115339462,0.6861405404722589,102.84678759339488
758.8961887795587,0.7447316227005681,408.73852776987434
564.7912227152924,0.7633056258001695,354.37655730553814
337.1887072252055,0.7759281614173649,307.45250889334443
1290.8848664309642,0.7996905915331777,611.4180508249088
296.4541974528661,0.76793921805528,257.588175239218
769.9553158507998,0.7455723216916402,465.62418407318864
297.12172158162093,0.7771893785142343,153.4856535242517
943.1375314808251,0.7838794664878912,436.6513197345561
580.8412523367867,0.7696367767175009,299.7690990536247
468.2993092610475,0.7576533083679265,251.73999757900464
277.0367154562275,0.7549513600822557,159.35118827319718
1345.1457513932658,0.8090391294737211,611.9142382352537
316.169900662231,0.7523376669648139,229.42235197306866
686.7709256287378,0.7898834271427013,329.12638626905334
215.4758969963782,0.7843888376120963,250.46112993496553
382.25254240277764,0.7052774018767327,261.62836241092873
118.78007159993436,0.8182701065166567,137.10046541211844
652.4686327635062,0.7444671417597682,441.27204615315634
835.3454768344384,0.7456737836062398,516.3840547576331
183.39326421194545,0.6756707177738863,121.29191040565465
464.31928002373286,0.7733005114035476,222.2052138313751
818.2166130571945,0.7644958288036966,383.80425002241435
593.8835114089211,0.7332041776538009,341.1322755923385
129.8831638148202,0.8037449022849019,62.85409766198237
588.8907828882116,0.7661164001588557,397.6725460697416
985.7198200823825,0.8095010245776776,499.6970095508964
495.80126570928593,0.7737362558008292,301.4257766081373
547.9766991251743,0.7761469420756981,345.11128296739116
415.7871999350079,0.7754088166321671,192.2770192062604
1231.09360725065,0.7991591720007484,585.2646816327425
156.10041411259436,0.6712776956594041,101.2790208836704
1185.5594817121462,0.7819007076015132,623.7016679252747
337.69342872905804,0.7678606000010336,191.75951569916887
405.1149448586472,0.7648845062297108,230.48062090281545
1187.5112603607733,0.7529822247959581,611.389808459911
329.62568185500965,0.7768057180663767,197.94980885042358
953.0252150358193,0.743030650849369,550.5636672475288
528.4635994493327,0.7853587993156913,252.34586902500612
683.3667851267602,0.742833077774344,444.3164489116578
1115.1942031316275,0.7626500811222289,618.5638611359662
364.14117150111457,0.7595864823831008,185.0567737087315
626.4632550719497,0.7610279017285618,362.82475622052885
178.55424715196236,0.7400347333574081,108.83287572590497
342.8344121372339,0.7804820830928164,168.2983555656043
172.54494137579127,0.7105531414573096,107.84912449964975
342.86909832954433,0.6750439356937414,233.99300544880185
287.6069477938478,0.7792691701794481,181.51345231047077
879.8479980261815,0.8159086557228222,391.8846273488391
367.0240926920257,0.7213420227517454,250.41547213765747
443.83541275254026,0.7876425119996229,280.72988225525404
540.1023375266842,0.8005154842790175,280.67153800111674
409.28173008826695,0.811466591261719,305.21945998544305
647.6748637912103,0.7289833644663434,401.27288578364596
350.5501888713453,0.7963912048587747,169.8675445320126
227.0355004654207,0.7049334890361183,139.66980638768104
609.6457429252376,0.7267014567746338,314.2921694232211
503.9952113236401,0.799588939701814,292.7364260483233
786.8156175255106,0.7959384716997624,409.7087561882166
1110.5636237056826,0.8050542336378557,555.3401319197412
780.4342843679719,0.7995027285281142,351.8693911027069
1118.604647355594,0.7645498214502201,609.0866892364605
195.39451824328424,0.7755416605332561,98.02577381062106
202.24168508844508,0.7823027286225779,106.59174402274927
617.9499572385978,0.7860615328439807,423.49240539809284
645.0304629034518,0.7377939650855235,371.4770074962486
200.11119982197454,0.7968781390174187,97.77214078906167
280.63805561199956,0.7735448874161011,139.74461623898054
343.3640755159954,0.7664633197578973,182.41246265408427
238.3506130145108,0.8259755653709536,191.51846911980377
587.4734971202206,0.7185087323805377,328.10952542094446
859.6054591662208,0.7778258215737176,423.62421625186147
262.6947567264368,0.749825024051218,144.77888192357267
108.13708403598724,0.7480761419114385,67.84955653232049
510.166493471834,0.7088119065874742,317.27242172864504
883.6925042083325,0.7745353065071628,432.96094754782183
104.96691666756266,0.7627724852997054,152.63434832087555
736.2274760602402,0.81290791660779,409.6589033812578
740.502303726398,0.7965258422942977,379.27158770422864
123.69433342419048,0.7903194273758027,115.84613377130091
369.4314856837087,0.7801928687686153,245.38523795092323
724.6288469360353,0.7361986455624699,449.07357631726506
172.669079737811,0.7876796170620933,232.80198319917173
624.014913683932,0.7712559329875783,300.76987954305866
682.4523211378611,0.7618074474892752,394.62361909752264
385.1192368590627,0.8121682661813485,259.13410396726874
769.8551582439245,0.7753681210075313,443.41723096638185
984.6735501305272,0.7942688806742461,551.4103723884067
542.5175467005555,0.7936063761432894,260.36288639788245
370.80140317125665,0.6681736465843395,235.45143091242932
704.4916459664978,0.7576654510051263,395.56140711511335
307.39093392202926,0.775817778722955,167.18192753187716
183.58840701975427,0.6878638267373495,129.37705625645745
604.6776755002976,0.7140369139114029,399.9652649262157
524.5319695929246,0.8232274453010314,300.4740059496923
461.98775089351483,0.8029336959913872,276.24024681150246
124.34033682505829,0.7893810341818528,59.293457230562915
869.2620042608678,0.7294510446750059,521.337561172101
991.573883130017,0.7745870362774742,459.08982778901424
655.171360921641,0.8202811024936232,311.8771251238413
591.7980579147489,0.7127172123938178,361.95767381167553
596.6955352513191,0.7510055918782911,311.97385096901473
1244.6114042263582,0.8147604948758976,599.0336388604528
118.99034835559503,0.6959166230250672,76.6253668117255
1154.790777407463,0.8130399224662519,590.1185758414033
439.727257593577,0.8122786228740468,240.45521075133337
447.68946348633557,0.7242036795297608,319.9836039414689
473.4329501656243,0.7758999400656188,246.30155158756313
505.0895554391447,0.7958943694768589,238.56291401903965
241.0487950308185,0.7928692843394695,163.06248436004844
423.26699696517375,0.7870214238171815,208.3961922140387
133.5709183987891,0.737229974225845,84.64708747790361
308.70477857031614,0.7600631040909158,201.8361307531636
102.82001488789014,0.7217848077267924,68.81671621181704
271.66983547568134,0.7588937295637772,143.18639033283216
1044.3303776067753,0.8056551136242788,528.3047781952683
1047.7996496555365,0.7948410223559869,550.0771163633506
609.1524424565772,0.7780384566173496,308.9866241184427
204.87051076752223,0.7368989511001516,113.10939012100201
926.1281963067757,0.7946414605356567,506.73857328023814
125.4101232815862,0.8280836416568537,172.65738151068797
106.44430785001904,0.7812987989836782,64.05106742440165
401.25368799410523,0.7828782089963007,199.18274660248844
397.16177772978784,0.7716449201734971,295.95284581840093
415.5854473690126,0.7884831730335312,194.81717500961645
233.7865356453691,0.7037818009221797,140.31379173864883
254.5643001231452,0.7798132355296539,130.71615308149356
596.1733914908574,0.7544717898742281,340.83178049971457
144.74156867269798,0.7567162167521233,186.39116016236363
722.5213730137949,0.7531005701218894,463.2357985904994
1033.8848245933727,0.8054470772409662,500.5767428128498
305.0533424313876,0.7797300414910868,164.16603465183746
619.083899960974,0.8323573103356104,380.91517983960364
327.00191598316366,0.7167171292752776,180.60463675177098
557.3362386790113,0.8194974583310315,382.2050364762864
609.0470187147182,0.7800085675725781,404.8528296233481
171.6088831325788,0.7763050262550784,82.72755734021759
453.58430483018435,0.7071045987131531,283.7291663255754
104.84320046174035,0.8019433549693233,58.26090388393922
331.6109469658482,0.7852378806529566,196.9602366506388
779.2244539190244,0.8114456006529681,414.3104758742962
751.1753173712077,0.7548182679699469,462.7128904881367
252.6497466644934,0.6444193793783648,156.05998632862182
299.28452552802406,0.7520409040077805,268.97976878752036
258.2409425501436,0.655546400791061,159.85629836431187
1075.20043432989,0.8150556721394645,568.0824299563856
365.5525722681398,0.7719560163638955,195.14843437923307
227.10048946023295,0.690768176555409,134.73457154879893
382.5814238071834,0.7905485610223946,180.4782393839128
323.9403611084501,0.7544141561564172,281.22427466406947
287.15937033845995,0.8162284647699737,284.7615773429183
591.8961556823361,0.742685831292106,346.611447384003
1263.4986428677234,0.790855556376379,633.5623455440738
484.66774876507594,0.7823900634894879,347.84749547885684
1036.292633062674,0.8180406201696763,558.6124116473744
308.6747807014591,0.7123078218855211,179.18593701662653
220.55706380095125,0.7655562761742335,246.95676559713306
126.00940380659492,0.7512085410937395,71.58393533879722
1007.0326911002985,0.8207848594531173,461.26631127265244
475.94946919972335,0.7670770360791587,346.29284612295254
125.32957909359608,0.8120871754835303,173.89407692756285
257.4957231642294,0.7953744771138321,151.20855711915698
416.82542842575793,0.7198528146207176,281.2361402513839
123.07735114360034,0.6746532687050932,72.61000375524367
133.8524034109148,0.803546209303885,87.08100127987387
704.3212405174952,0.771570487746625,365.8493269878898
92.3682566012505,0.7832595735233175,44.06986538625473
858.8141209736395,0.7418820847174653,526.4134728473529
315.81523278334816,0.7519446825425184,280.22354528156757
576.460114595675,0.763102625651456,282.7494843999996
1136.6419676725804,0.8051096691443633,602.9419223456489
770.250360495465,0.7179147849629972,399.48724419764875
203.01549957670713,0.7571082562615763,105.45995065730087
797.1385445002076,0.7762638184894304,364.0113791838825
691.5946376523408,0.7978599929734232,323.6486733410509
818.5360574687431,0.8095558323228967,456.40887895138707
479.59481394205943,0.8089110583827512,351.5497823416831
584.345753794683,0.7766422644357905,345.51141130963526
267.7842944521884,0.6658843105981193,178.00205009619503
241.29133794372146,0.719954135139082,128.97122318214346
118.6334000346196,0.7882288538068919,59.9159712767611
259.4757960795004,0.6612632545069315,157.75036395549236
99.1475210652832,0.6985953993091815,68.9846252382291
483.459673693351,0.7223150632997629,264.77152822216453
340.0790765070132,0.7947464537909148,192.881474520396
982.8086232377558,0.7784235999599451,479.49055647116097
351.48209935639096,0.8049888910624072,175.22902310479026
630.2532356721985,0.7995509625679181,290.5071283361712
154.2126617161953,0.7901223828411036,85.35037448815109
104.91247171637148,0.6961356015806934,65.94162906755449
1339.7921022225294,0.8131346197658794,624.8815534583405
514.0717250412437,0.751947999236759,256.07149256534274
361.17371683044865,0.7802420683902458,176.52947033574955
543.8410903307187,0.7404972692253708,293.7325738326849
357.62277200979247,0.6943607792173756,286.1312478284475
393.99716472069275,0.7545675919995976,202.04606123141062
633.7612269093383,0.8249576383978431,320.4416762939262
667.1706719388209,0.8031544181931044,329.2704305605549
449.3873213157845,0.7553108525892701,233.35512213001167
490.3500884438089,0.7413590075755264,357.5558526624216
346.83434458036936,0.8174398241507951,189.43673170694518
319.84667965412535,0.6625725687576718,212.7429684697404
1128.9796915506904,0.7848187549878857,601.9705766676766
1023.8312738081613,0.7866570449245511,549.9192021268432
286.8808047909228,0.7948272279147713,143.44177205216153
971.2224296964067,0.7795300344079371,534.8646608679712
492.4837826695829,0.7084203660499736,289.3291430233138
478.55719114306413,0.7530712875810716,253.78431548831406
323.5599669825153,0.7684662438599823,168.84621346119903
332.1604254402405,0.7667948673126056,151.27171799724826
371.83086092748056,0.7718140211037048,203.220423492955
168.88106719503577,0.786174902431387,223.8480956493567
1274.0188029542062,0.8066369600859574,573.3760929605795
158.68928874150362,0.6875613035688901,91.9793626822067
171.49947268124419,0.7393470917328607,99.38172775094304
840.5063038770598,0.773932417219925,489.44308082328627
970.4363835500253,0.752164902150359,566.3270732244854
126.12424334133847,0.6958195183637589,190.54981965172672
336.947854026497,0.7847081383122116,156.3949269197516
1326.1404876850622,0.8157858741666993,615.6486445081026
390.9252674563595,0.8281751625027602,301.70047694351035
1052.3481752928994,0.7857144634909471,588.104697189317
713.5116583868707,0.7363486442701915,416.88938800750265
169.4749696028229,0.6656426993901692,124.01140935577753
160.26108158120437,0.7586009128134996,98.97453276611172
250.44224829961533,0.8032556328250033,266.71470583020516
535.1488061163973,0.7832389244585511,389.19809417195734
1044.76344065084,0.8073481780308807,504.9700937799879
299.7826763367015,0.6831950635768681,173.90232660446878
311.65425225918415,0.7607585415185554,210.93492677257615
499.9485769875244,0.7726349524615492,246.79821541036145
738.9475289301558,0.7174741821946152,438.3601764805192
842.0639656141293,0.7762051422049074,421.03488867639254
295.3736502446086,0.7728578722963152,149.3548451648477
599.9113194685849,0.736218735725717,313.8055935959903
295.6187867474196,0.7912343486625569,233.3286219754772
768.2746754351169,0.7760304963622359,470.9730741206258
542.7720117021155,0.7522463715140354,293.45512986813054
764.8774328596,0.7934992086248026,414.01890826019644
1138.323647524999,0.826367845413202,532.945029197675
