nitrate_rich_feed_kgph,nitrate_massfrac,h2_feed_kgph,hydrogenation_capacity_kgph
3425.5625700145865,0.195680370252688,45.09536519423504,6261.59019834501
906.9832714285974,0.10087513124218657,376.39485970669864,3924.8336718864284
4536.650295034813,0.12136438747017603,92.31332356779822,7616.865402905502
630.4977644201124,0.11280962138579169,143.36960751125974,4646.85835143252
1583.7262611851618,0.04823879977903357,392.11196105274314,1933.8766566249246
1143.5984382498575,0.07023933906952257,276.6640243629008,4038.375980940401
3995.4557331149836,0.11969818130276197,26.70690532086203,2260.8209226033186
1391.9190224580404,0.04145363187261106,21.072898278750625,7121.8107633433365
4597.872022088984,0.1883485279825112,265.1171032351506,5774.502902390179
3453.2106769737056,0.05105342593037304,166.37864659961352,3256.9193935138655
662.7321972261329,0.0636567268908742,106.54949407768501,4600.306324211411
524.434253579152,0.16010460806956822,314.52509010373325,5620.257355133805
732.4606265647951,0.04647887210418333,129.649506424365,6436.575559847061
3226.6632994147744,0.1830472769346196,304.259431848775,1377.0599110679002
4106.668148867369,0.15336916502283104,202.04765628141098,962.1356623657769
1573.4876928232482,0.041665545708506016,109.63818448149907,1624.0594196232066
4322.339793153828,0.147614000418561,86.29027417699936,3643.9734332424537
757.5437306896717,0.13737685216912404,133.69308950109826,4160.287592591063
4104.337341387543,0.15874940356578618,34.31941184623284,1782.5237375397082
4675.079435775262,0.1707936349231871,167.90094177740886,3760.302592877158
3974.4877959697124,0.15211959573943637,452.9382512872612,3979.6840618051797
3641.5435279038675,0.12964997019606522,419.05382042385355,1585.4477384779043
4270.910983949224,0.08481876415890222,198.56180322543628,7399.951713409285
680.6808479617989,0.14853652251108795,296.40013691926583,5113.850678631495
1408.0194982357493,0.1926851693872325,292.33306832674805,3597.455819285231
1062.1565568753938,0.12987870268990864,417.7940188129819,4449.731720999887
2770.389455868439,0.14293862763382317,133.4192487281435,3062.2219025754084
3853.3465774798,0.10431176717396613,162.26599462064593,6951.18342784107
3335.053300593794,0.15854053765632264,164.85700819789352,4940.108299293227
4330.089948928708,0.1996034566975681,39.61759509040368,4363.249863633513
1198.4584659849088,0.05726618509151514,171.05017437881224,7358.374902288303
3805.794913708227,0.0644088975156396,441.3986127622433,6833.453827285288
1368.6867089100683,0.12170441897294622,457.7540708343109,6652.173618266115
1718.414380930101,0.1118338175344819,72.62496596890418,2424.386270469278
3694.5711377658677,0.1271668633661422,239.86809997684708,1902.4864025721688
4910.921532044068,0.038342588113126415,203.04747276206677,5768.694941931783
3251.946226896813,0.09872699757617633,254.89241437922618,4174.22424565805
745.2514174608302,0.12910630455114536,286.26537154816504,5722.731533289273
3273.3903646738977,0.12948252972184365,29.724204808518113,6276.516071200038
690.5774821107519,0.1417467735006235,424.27627900215714,2926.2572528822066
4478.6557011506775,0.15243672493045285,487.35875512320246,2849.4831184842224
3693.1022829527933,0.13906302456794561,333.6343097617483,4333.987277058923
1279.0753089012646,0.16434133641620396,337.01707447681724,2769.5550573907813
912.7445262088913,0.13620930789638058,273.43033175874007,5604.525987316637
1325.8995299614353,0.12137630263132478,180.45123762290325,6176.4592103411605
4910.122307993866,0.13305339291092785,91.50935560617013,4198.680411583359
2563.522891063204,0.0472028723480665,300.3504044941043,6011.358312310232
4028.364267536336,0.0764366119233384,41.57187368441939,4475.150497309589
3363.837539484996,0.11965796271188231,415.76123249209945,5932.676398162466
3075.859174813868,0.17840782661829022,222.03761574589544,2419.7713841292225
1153.0861459927237,0.14543876456895882,219.08202759774792,6119.669930717902
4757.110041011428,0.04536937334022259,177.04201206843476,5948.892968890528
1856.0418463162307,0.13068674157554874,485.28986657532147,2719.561090754079
3101.07747113394,0.06769545789830683,103.96013732994504,4802.99113548926
3648.9917506507977,0.1547828151640829,92.62775430810136,6958.244008695691
3421.54919860389,0.17066494492648704,99.45512074161448,2596.5630582015606
4732.674843629833,0.13088756634029547,336.09319176836675,6099.05444490567
1167.975454640261,0.13053164365779066,496.1097529902072,7668.560363457587
2787.5873230112393,0.08756054534583839,133.02808179284227,7036.941822254467
2318.154758333447,0.10586250359742261,454.69635059239414,3690.9445952979886
2633.7592826717814,0.17689842014860874,153.73594841992275,5171.895677514597
1036.4788678898508,0.15296445626441663,330.99196166014406,7940.744966619468
1103.425744427444,0.11835812214829333,39.43949692801651,4892.749361905173
1751.3399560156581,0.09259950566222307,257.9139077965707,1628.1987374986393
1871.1707169237409,0.038564555509054244,334.19358381391123,1127.1014344070786
2425.564461566075,0.05431125822548547,277.43349306686173,6490.264470157004
3249.4439616648274,0.06281428222169301,134.16098474325975,3850.123942893292
3355.8310283821834,0.0934752023539747,417.67853516859947,2577.0528125302
2353.149034635066,0.1905044200029667,485.6655253943553,3303.2386207588183
2339.5239924291373,0.11587607712598728,240.41412593219135,6253.084639134457
1479.3283701363289,0.06992282775406929,325.2412472908418,4149.78081656357
3147.378117840537,0.04797752336845739,399.39836880587484,7053.1963461863115
1926.6841009275704,0.08751193918250388,135.91474909846113,6091.464239199435
662.2692542481367,0.16867420804367966,434.936183325817,7812.901883207061
2382.8001987058715,0.09516827487978635,154.49643454879882,7197.227120886872
2633.5970379057662,0.1613259870238103,392.3987856873146,2632.7399248592656
1515.1679069189495,0.1664598459415694,73.8076315646826,5545.226476178384
3076.0606990495207,0.048839530848779705,158.42561763880147,947.909848602636
3045.973551943644,0.13347215794655326,276.1375682911365,7935.968415893108
3659.009814996671,0.19304633077308883,271.9626059380713,2679.2439833786952
3415.768169905445,0.09836347273360417,428.2069685534558,5586.524674089805
3435.948754344642,0.03866049513051378,498.1410836665315,6913.90607263687
1922.963683208194,0.18696145734383937,71.4612060128675,1955.3455716413944
4043.444998936792,0.18022326786732212,150.26630375601778,6904.7312682354495
2971.1497261985573,0.11876404602553031,191.6471409070764,888.1687936939214
2441.3818783095057,0.12388303045848165,249.88083574880244,3982.2353942149334
3317.056164234757,0.06599598747194124,257.07667671411156,4198.670882224196
2122.9580050261443,0.16930662844258834,430.97363031124,3493.4531354628984
2807.326600730412,0.11476200652666149,389.86846533684786,5021.970173363598
3815.175598169991,0.035759225174234605,29.04875793821759,7386.864910658951
4488.812990256685,0.14611254259632964,238.41044507993018,3154.3216229620816
4644.757387828362,0.19158436586646005,316.67544235716264,4970.671187598254
2766.3481633239467,0.17095558335877756,240.98988180465125,7117.730185351925
2841.238016332561,0.07712368383579177,82.70972289233711,6365.566844729923
4099.416848437264,0.03906526443866791,210.78756017151113,1093.279506599571
1915.0281128489057,0.1898597401314907,217.5947336622733,7588.093501719169
4268.220630552809,0.18930066322954925,110.10364277588421,1135.8577106620116
2723.6374093284053,0.1205106043511878,383.02741494605766,5039.061015495173
1021.3552595087077,0.13919395998416098,174.27232646838885,4942.546066269187
824.2661618282466,0.10864201032083741,302.7138994729358,6462.009661056675
4288.969449677585,0.10136011240678898,267.5504868602084,1868.7899733126392
750.0556260809506,0.05030623410787906,441.1649980238666,2091.4668228514674
1762.7514626014515,0.04644799272138632,78.56716729416233,6215.169915716196
2003.5851822569562,0.06956446493495187,74.84624396166086,1876.4342173637006
1278.4750033621722,0.17222892688911254,164.15344117904758,4180.004914872605
1912.5201641089516,0.054791491125065594,226.9831847004008,6067.86624951871
3842.1165502628855,0.06853877082550083,163.30027940102698,5488.941887235304
566.0727960203185,0.12326439008477529,386.329799549717,2316.350140014285
4222.280410343089,0.06657230707330665,137.72760469246384,2988.513862539816
4354.466106085512,0.057745136402023806,60.69187653067747,7776.619303335495
2175.177079361967,0.1257637610886536,218.62390874439083,4030.4284651151643
1191.2580457728566,0.09257585606942463,391.2220583064723,1120.0938303419398
3203.781835752864,0.13644707859287977,428.2697329216358,2381.0112761575947
1038.5265013920246,0.18507490786947497,372.0055272144084,3265.532645565231
2142.1371248521364,0.0556688323439615,287.78560567987716,7996.323710921019
4812.931314054375,0.18528372216822087,367.6120168396048,2979.379141833814
4979.590126626367,0.18342329446189617,347.06697694585347,990.0501112343238
3974.472011095635,0.1709448891671035,132.49598359762922,4493.035358398419
1899.326794643448,0.1373186059420345,284.364268257533,1401.958771812635
3594.4927212474163,0.13542493176914305,389.89247966644734,2773.286710609197
3674.328644678057,0.13866615218920528,172.21791770006635,7945.158867876362
2245.287628236424,0.14738424370702824,333.9071104241271,5873.397336297112
3383.9988556377175,0.03280197410134669,251.11060520902328,1164.7997308366666
548.2744023905431,0.19287573845731046,261.5162484536096,4030.544373860931
1440.7594637100865,0.12955263944914858,63.226418135436674,2035.790090927715
2862.8973633526753,0.1628491926984117,339.7842393465823,1685.201526095273
1236.8808691623315,0.09413791264043174,435.5297769701696,5026.870976111374
1246.5809054444012,0.03210752636568531,87.88701825241415,4440.722405409553
4263.36930747607,0.11665489217899548,195.73071786389568,6148.63940707166
4951.098512076224,0.11622232028370792,43.360378323600806,7224.60484326939
3001.862426128018,0.1042881790129468,34.22330526866773,2576.1093735079658
4275.813788967711,0.08775189920755305,495.036078402437,7445.542303918859
4956.447489468226,0.07247043492765275,256.8663239870646,4529.540762389487
1137.181498559486,0.11968262866452108,190.64912894491826,2663.6114109328437
2517.1052596445797,0.093797283747894,151.94099678000907,6889.658034338787
2266.5772212886395,0.1948884201184675,490.40606957358034,1055.815409808962
860.2217764078325,0.05939764232037835,141.08037705040817,4828.467517805317
3898.98577757635,0.08434314649660479,368.34002995411674,5995.67505221576
2452.0056229516686,0.07997328005717708,156.20388598684823,2815.839347524231
2611.971203856806,0.1223625599601127,53.83496257132117,7017.141806455169
1178.0283821595808,0.11487764368560514,347.9727749686118,2530.048856177491
1314.1699350389067,0.13943587912212643,20.78280686233514,6847.094835668522
4581.966299702967,0.19150030099761534,344.3592855490733,1365.523739593692
700.920900384255,0.07848758453395746,140.1807675151151,1951.4786614527054
1547.8352822466782,0.1477711667733494,378.1300313943206,3543.089004093739
1814.2669864153777,0.03425683451088121,389.4800803283117,6949.199692146891
2705.888940807139,0.07460604036471617,367.5714746324182,1841.0146289128336
3139.0032785665817,0.10883235375942078,31.752051904452987,7103.1553265185385
2719.8048913279995,0.03526911404179286,357.79357742900885,2454.066991612115
878.5190055059691,0.13500380829411862,495.26989474676634,4058.060469880607
1596.503543250711,0.1453128034282904,136.460176892299,3339.687710674432
4296.147731431435,0.15694439152246795,151.6345146681625,1650.5088316245697
3369.1491521530656,0.11781766582331209,410.492743798659,7599.030124537809
3421.1707256042346,0.13267059304636653,96.99046642691867,3954.883693415937
3515.914649081097,0.09733109271734283,337.08016424218476,5770.385081764601
3933.063585677881,0.037013015526115634,382.4126612002776,4941.927271981024
761.488167746513,0.04699181548166721,37.837117673291445,4412.354601335894
2149.737732196756,0.14134930711424892,285.80580524730857,5239.358889609312
2927.873458677554,0.19924440092958198,296.4210840972238,7268.064604657488
2023.0541748379671,0.03268655065776035,165.65259074806121,5835.049104997589
4300.154929792339,0.12478919446048507,440.6454413108083,4633.856572077592
2671.576288642823,0.15767148799003483,98.11986526393106,5445.33891679503
3958.824152567206,0.1705517207623594,194.81346056281305,5166.038819664956
4334.069825965261,0.12268483320784881,427.3609698307181,3918.4726939014545
2771.561673065741,0.1353857166312979,111.5085231708764,5298.300872939242
4592.985097421075,0.14844324069667408,414.259585437284,3993.7025611819777
3142.057732416413,0.17602426244788322,57.95320513661874,6254.823520677769
4326.234344751748,0.050789221324479175,254.8299522511952,7776.169881360456
2032.6585801618592,0.18745097336672678,56.15871797393764,7711.030573980051
2744.6763133916834,0.0344229586037669,345.39372082952684,6709.297662259859
2891.3496845205996,0.17215395766282182,399.4887147466881,5132.6640588282935
972.4087215323176,0.043045872515148534,427.93210315846534,6195.190314109332
2293.486280156933,0.06308679597283678,491.0058803571146,2081.9477258543916
4628.0195264825425,0.030662004884792544,342.56754670380167,4248.932892660243
3338.7450816413407,0.10569363994112692,389.1497186432098,2652.594307937823
1298.7796209663538,0.0868410685419567,262.7639735942381,825.1638639872991
2024.8503602432224,0.058218794952794646,458.11371256694053,7760.510537638947
1362.2135434821494,0.10668532733666407,329.004023455742,7019.709645333258
611.7040930935764,0.09840305013927125,444.1046750006449,4498.630052983473
4673.5720632681205,0.16050237555878608,133.01696816666282,2629.8964744568493
2516.9329771559214,0.18183215203190553,258.43413474467087,5789.421513434504
1883.9078258935376,0.1409364328004039,370.3130821106259,3930.567808759478
3193.1473620098145,0.05114976608350906,117.30644219008796,6584.116640643436
532.9150533185704,0.08021643510067461,121.44310076574956,7996.530393302835
1751.0994797036622,0.18526411046148758,489.46051539470596,3313.3947739270648
3663.6505956450164,0.04508486381134116,228.6129731538589,2559.701913041944
3351.9639788116833,0.09916549269644051,107.2714174034104,2725.1539193222593
4918.12676394141,0.19022578526969183,179.10266335112289,1472.092968900838
3291.6096934611983,0.1916130230498126,210.7405511676443,3637.1326148011185
2648.7764313247976,0.09990454009831172,319.08092358570616,925.460379561747
3926.4465343280344,0.14345747097679556,463.0470363429212,1623.6480132891843
4564.975423838239,0.10764675172017983,493.5632364426037,2756.209380363226
3743.131760232582,0.1580882917041781,332.815404277334,1951.0119865482611
4834.450505972208,0.03536882621780975,355.96273318290787,6071.545516405222
4019.0232683217973,0.05450671531663094,174.47800145436273,1560.3544942488822
4400.60647217867,0.13441379660241187,431.4361258153996,7035.157556176578
1013.4683203263673,0.06953388461532081,124.54320090575115,2392.024426718861
3795.8607634720447,0.14322889087575524,71.06271166926444,1581.8524421952875
2480.3991478731587,0.08970789766842072,487.16287524687243,872.7678399050614
2988.9671108507387,0.18072974488172966,434.78656487385547,5949.476031119454
3443.4608426706054,0.1692740955451977,165.74966457830402,2647.6405707575022
4864.168025175062,0.11378242601169297,344.0819438629036,4468.389956991979
4930.601366442311,0.16139216480612584,244.16881155833576,1603.6355360395214
1797.0271046955736,0.07609344065996537,175.10153894982602,7894.1306473009945
3801.8907384706226,0.11402416205801665,157.65162116494153,1702.770121303678
3874.925920708709,0.06357194881675729,85.2931737060351,3765.866671821523
2059.2178759087196,0.17635064864856898,283.67267949240284,6931.876416808154
1057.4139868889947,0.16992149481663055,234.36641125640375,2563.1860290589293
684.2613212857389,0.18336544362953022,265.8494817439733,2722.1968544924484
3998.0440738813036,0.1791710868081241,123.37144039011415,6621.196514413276
2703.6488381760764,0.19313136455011412,470.5331219711589,2768.0455317824917
4934.930762727167,0.06881715937742741,326.52377423865994,820.6734398826535
2592.380552871439,0.18841012943520363,451.8083155440017,3880.9787875276384
4900.626405832281,0.1271062425298396,72.45015969572262,890.2535096850199
2352.0920098732695,0.10182416426608587,318.9684636109639,7350.504443571441
4071.5696775198767,0.12526356231453842,427.7416729491973,5421.055214090391
881.6867254032443,0.08824240063054722,178.841974310944,4997.702716792944
2999.5776956199375,0.07905401118336186,113.66872118527347,2251.444478209014
4109.2690414357585,0.0710234374561799,147.21022678669743,5839.612535086181
4661.157502489499,0.044012758207711555,151.0081888399035,5676.233434484089
4201.623907778442,0.11441603251502187,234.65550316329688,1235.3377322626275
666.368272405284,0.18091948487136086,176.46252933407914,7142.095021836122
2177.1605358803035,0.13712583477664542,150.21155489983582,4971.776213094599
719.1431254123307,0.11856585756848151,331.2859032344662,6505.761543477994
991.7703100155111,0.1028607961026558,45.455538402504544,2692.9813193276786
3538.8753290036784,0.10894827647392263,183.37461350707036,1678.7441582248698
3709.6618834026417,0.06557714908723167,351.0809436514279,5857.636926944849
3981.7430723823186,0.16989909912282655,104.40787965488285,6515.955341037167
4394.5544662504835,0.06372510375785977,126.04537386219795,3579.441442058898
3827.4416081442946,0.15182586864364322,116.31998019820038,970.5843822774409
4103.9221644798445,0.15919745195434595,20.44453123107436,6691.428977507825
720.3366942047567,0.12772773714471483,247.4085208791549,2283.876125579173
1555.4081769858435,0.17669748374232086,38.70021891973913,3241.029981661915
3298.539980188606,0.07947855991661051,151.01110965195207,5323.263255995338
4361.563870811704,0.17987492761128676,497.50564380414636,1519.6739783213798
520.250562228466,0.1539997781318817,460.8301814673439,1318.3695161969347
2815.832039523574,0.16578747071949934,123.23638791504041,985.0671553419746
3547.7932971397872,0.14297855061964343,168.8011673186877,7399.806993724079
633.2328010787594,0.1738783128882948,242.57819948890472,3041.9557587343206
2306.1000089902454,0.19882680666199812,425.3185023964369,5556.74346884335
4530.356966226636,0.10142768526918858,405.2700518686837,7922.493792927744
3522.2576398513643,0.16836566623062696,80.59588955181545,5620.045713645993
1569.462635122688,0.1565785591180657,79.73544720720902,4580.682530164497
4337.515083343607,0.10698792817104306,220.03148186914143,4550.623521324118
2066.1414053428143,0.18758132995452706,437.6457870146106,3513.803468879972
4340.0510201482675,0.09705240802734111,443.4007995658411,5118.4135228766145
1845.2464300350748,0.1261292057669604,71.53560784953449,7703.298004729071
3156.4411289741706,0.04801020068846346,295.66269822346476,6473.917042627832
2286.2303048652534,0.06838178299126527,94.72409462005419,3854.4316426393098
1736.7127283978016,0.17291834899073932,349.3420688013357,3193.6027690342394
4489.509029773411,0.09741396288090405,459.8879590058751,7161.427013286474
1344.171568727711,0.0969942952005939,238.28926038828493,1777.6579445114753
881.6521605609339,0.07181677309240544,59.87973185218472,6917.013850142973
2038.6712234554716,0.11357375683056725,298.04201402938185,2636.552681664793
3729.376164387054,0.16698888342960583,216.08800166521024,5952.530497586607
4133.442226893268,0.18217790002153575,409.2314011203009,6604.788181578776
4994.345165300442,0.04191945344751126,183.3653426846661,4234.3749242970025
1833.6292565502422,0.12771952431081962,439.95065622684285,2184.4446282243753
2335.73878009077,0.10943647254169687,151.37619566469675,6882.327752929103
1115.6957511333185,0.13442791458016834,95.60846522656925,3446.060084383866
3086.923683303651,0.10603686677440576,167.11058111291837,3108.897875474139
4989.110167683128,0.09776961954508058,36.759580074918325,4472.116512944765
3653.964545542963,0.1102197211130132,154.99806409963583,3932.6209359482073
3178.457781860173,0.12893985188859042,336.85646426337473,5717.9759626788145
2265.660918148073,0.11516714587540205,88.29582970716432,1787.8242202831907
4618.844421284996,0.11026455667350986,73.45518693756222,3936.9655091446853
2736.1246825865724,0.16903200269287375,83.54493980208818,7220.253040821469
1104.6511099087768,0.15676015851043582,57.224803645503854,1059.6515079660232
2144.2030843961006,0.08803434401080279,439.824997684611,4092.83599870395
802.250009814951,0.1660981099776045,473.1752554383335,5555.830157973513
1408.905669599517,0.17512061373076504,42.34935282981741,7191.519826702294
579.509514499605,0.05609367491361239,384.8344551408993,5075.2608339188655
2539.759624250735,0.12905601849422899,373.83283842425493,6736.286752923165
3355.431192283087,0.07850303891186634,498.5165238128194,2403.3753365068624
2044.816080705085,0.15565929472754284,186.9779176261127,3340.227940840589
2391.717971773747,0.07059350599097616,157.0443160113998,7583.352372281907
4816.441727800591,0.1441385991094154,237.47941798871707,7179.020814267341
3883.83404708712,0.07337119152979776,431.15608503161144,4817.261475358673
2933.8548662522803,0.11689443978309035,369.72494841819145,4223.516032122885
1780.4339380032136,0.19126989954575266,246.37943070440133,4047.6852184721015
4536.485594478479,0.09482228153759387,137.39016477721913,1223.2855632825153
1557.9370259629677,0.17887554261374533,368.96755580881813,7225.115148487282
1964.0422873250468,0.1977805788046621,430.17289666025414,6690.676460590415
4590.791664903269,0.17872464429687776,211.9765909123956,4085.008242040643
2882.939248782826,0.05819722505296829,340.92101399407244,2811.9678035802085
3840.430772380895,0.16934189732097774,212.10177016476712,3269.02836627102
3158.3515737369476,0.03546539716709541,249.6768503079127,1686.7562182848042
3440.476440542728,0.09686132022888234,271.95698237835853,5996.886137401203
1847.2248118167151,0.17802467346403686,392.3483907306934,4808.022967194975
1586.174277319983,0.1470878761691864,489.2028723818869,2485.544644339244
1951.2155622589937,0.12056587264743927,233.29575806635154,5285.640118959366
1199.487038375401,0.0959368842640455,184.31120299885083,7850.457542635818
4434.414643808634,0.16809048089994863,199.3236831067478,1681.2449754284903
1774.6111996255133,0.15062492867119756,84.26675330008719,4101.09207650236
3026.702274864731,0.10962890433466448,162.53059415250692,4357.943510639312
4063.884913136183,0.18172233732564216,61.49475836902699,2000.9399395313774
4027.2084921907112,0.06909116302916751,225.38924632603863,4627.377519180666
2472.7381636288683,0.05896655655696623,100.33148926930346,5163.036261546248
2643.1578886402654,0.13927663993670886,186.27523806771617,1932.880679493166
4976.157870207612,0.19523903825930097,400.91731970797105,1914.0120728639101
3535.6886464056083,0.07203361746215095,138.04527228278528,6965.710752563044
4165.872994030472,0.0724439644187505,313.7094182441931,3041.989544024323
4561.492861486544,0.053714804153572285,452.5670812393342,5338.400386966143
4044.1542630320264,0.17629580439651749,292.1260097741825,5312.766144861542
1333.307052291054,0.06848758186992679,113.02045413075808,6842.030304194972
3029.768301819075,0.11554034954323093,185.48777310365807,6127.241344866969
958.523707915452,0.1984483212603748,303.3772194483517,6852.150320755601
3438.1495695379926,0.032063953156747406,263.1733470847297,5301.546485484793
4799.0724268451495,0.12460263538683501,91.33752141291382,4036.0915557007565
2807.294289350501,0.11708913725984078,234.4622454514731,3633.6789534541376
2448.3762179049522,0.16726605398972633,280.67201355691924,3529.014319962338
661.2923813817342,0.09039786172397209,148.31970293963477,3812.4303049459363
4818.985350481492,0.09975803101283706,313.9738473631289,1731.0266155071463
963.5120785857146,0.05854945670180682,53.67684775290073,3852.5002712228024
684.8559198718112,0.15593858937808375,181.57137611144807,3604.003331858872
1607.299751772223,0.1634005145619852,406.0528797332357,1048.9159758912665
794.886952632721,0.05323276453240114,144.45670443591462,2780.941438349648
2548.0302908529306,0.0968877025780147,310.48488800147754,6213.730218129561
2822.395105657006,0.18179384921165612,216.81426258094973,4961.208114149303
1906.5647706286277,0.030460236524883815,171.90086835931845,6604.4059766434175
729.3221715869872,0.0807890420058475,459.74321019681287,4707.353919541507
1002.2016571215202,0.12435718845893312,184.7656246785841,6949.403111421925
2230.2697009546764,0.08679595614219207,133.6044327137688,6531.68311713236
772.3780287194126,0.0762476821602038,456.46463150732984,1507.6489050241794
3641.8537652446103,0.10820637243354615,378.0532908491911,7834.445849715145
1431.5924368616538,0.06085892837864794,347.26386257513474,906.1816176895672
1859.3220595263733,0.12003629096311226,43.77677219210039,5097.233873093253
2273.565997301439,0.1501383066232484,82.97838114357239,6506.082867080689
2374.7433488111656,0.12780014194684536,326.40318262863815,3189.6378069265047
507.4731845366024,0.04582858624595025,120.5277615326049,5109.702504539537
1004.316669494139,0.17354946440814745,128.30623310257238,3407.2822221016277
4382.440536833951,0.05974623237287299,393.9864873649331,1236.4278200540136
505.5487813035866,0.16001804010389187,157.24397544173246,860.9229374431825
2786.753101157938,0.09129606883189458,54.36190503291968,1483.006616800556
2702.7590292824366,0.1630694291695374,37.48733470873333,1508.549077664337
1998.9237245478703,0.06506639357890878,232.72543387773814,5198.4063972349995
2440.9715906590236,0.061732557628223064,316.2217172886301,4586.229662930095
4012.6151188696294,0.114494393856972,437.0649120280654,4079.335761246623
4285.416677967304,0.03559912249872128,73.18610961566685,5781.834624337406
1671.5684453686251,0.06830054759299667,114.40295661838222,921.1481864896284
1951.2069843547843,0.15308208287133923,274.3042932355861,2751.081066193263
1591.1728386274972,0.17235519131192234,194.77201387614804,6397.227665270921
2659.385302479793,0.043733511869427776,251.6179765978374,7351.835166923253
3574.662609464658,0.17995321060447775,463.5798315124234,3956.0234929105873
1527.1379395853924,0.16557792468904045,281.54799385504987,1386.6846569969578
1988.3108392469,0.17784633027018412,219.25789309379644,6550.846922445114
4686.730779151178,0.14873285427840277,494.9311552158775,7173.227119563682
718.5618043113113,0.14460602143997403,51.30352155177743,3778.3539489947802
2573.463223578048,0.11926584966862686,467.4144552181625,2552.1578282259943
3702.0111871855,0.14097382816352355,260.79768419143187,1116.5960112052062
1177.0430520086334,0.18624864297632288,261.8030421282263,5055.796317642963
713.1830900246683,0.047088740240840435,462.5428804175404,7351.060332049994
1121.9241723733885,0.0836799612338355,263.5155102046734,5680.793783746345
4634.704370888073,0.04231734551129821,230.43540345447144,3084.1899048420873
541.6690181950554,0.19061687923048654,150.79452421625552,5428.795934887762
1347.4488866510833,0.10569512921989596,336.23204807236203,6790.8925336257835
640.7758080574005,0.14480856001495204,293.42964367028554,4225.976427316096
997.8326040299147,0.17299041096573464,122.88580973493588,6702.189127984438
3290.671789827333,0.19847004217300307,360.5181992294359,3621.74967199775
1587.375089325886,0.05750301782468518,329.16169152158744,3309.2408858895487
3061.4542269380454,0.1659171429720989,210.7202644191396,4997.5181063255895
3155.879222447568,0.18086189268324518,22.112442513704273,4145.742207400265
4322.458998904005,0.03830881406464885,234.3589520845701,7835.205827319799
521.3362681034326,0.1581953952315475,22.90789622252083,4518.003849402858
4340.16256704065,0.09030330460341356,55.99927486353913,3573.238608195355
3286.035888921383,0.14026145454997346,226.69275319080037,3643.521510525461
1232.3456874723092,0.11738819332660701,59.321544408957294,4745.16764441444
3978.218246608778,0.07415618285472828,152.3194082178398,3355.3666736590067
4349.711938057636,0.05298763154067763,334.63585690830485,6004.927534147539
1644.185676893708,0.04988102962516541,168.13536445252115,3540.7730794518143
4634.571564062064,0.04756488581044359,498.871325178325,3565.83958298175
2545.0584363439602,0.1384243068228782,459.82497627919093,5242.207395512994
3215.4100444999467,0.08973984473792149,300.9487542010514,1238.0974834112717
4930.922901279397,0.06682768449499832,484.1346265447666,5518.555410429052
2126.912353876397,0.14762046576000354,436.64830132761057,4435.799963542548
4159.217056190508,0.14676442618029936,173.07128904343378,4061.7880228638196
1932.7960302280685,0.12165860970068962,379.8061980729485,5978.62153309725
4096.460850086709,0.18894282886719466,85.67925632189473,6259.441630434999
3203.302634881891,0.09552041934504162,348.5846837017957,6893.078216569707
1473.6006285143064,0.17209670511577982,255.7192767173986,3498.5824698856204
2363.1174220515636,0.042773699348473374,28.076450841355864,3154.671384224344
1929.3603546360275,0.15577128598654577,151.63031474737795,5943.263130760541
851.4877688616375,0.19803606035142812,478.5834643540393,4988.99498581121
634.2564654486387,0.17392169676892888,171.59911284247073,5348.97113373308
2059.1539493323144,0.1285430022827101,107.09813854469152,4799.764931162013
585.6536651786896,0.1365502309356173,110.01509435466,6363.3897670677525
1244.6949091179877,0.09005922340428096,250.02236702813553,2168.294397143503
3763.3249438289095,0.14551248710387768,424.47163552185674,4801.127355738056
3686.4105605761456,0.1609672151408256,383.8408472640063,1938.3328803941347
3823.611739058222,0.19969884179003516,229.68896361813168,3732.213962895142
1927.1892700849044,0.1137186958900736,120.18890404974107,5580.755528595739
4505.08755702963,0.040421691181485184,42.11115204905173,4350.1155798620275
3172.237466128014,0.1312958516242675,242.0625533517109,3533.059064039705
1067.1185378598193,0.05023410549696866,411.092167288732,7171.784010192364
1146.7339765499037,0.07161005740453871,370.2473569252706,6364.345144381844
3618.929421183657,0.08589258492197534,216.12836846108013,4589.2936520027
1278.2477139893513,0.1542750784352298,305.45728252044813,7640.382720863513
2782.817157119195,0.06124738105934509,229.39833005418447,3855.430083931956
4962.985141679198,0.05817800096319993,297.92773269928534,6474.1250786343635
518.0342213000278,0.03764392122480067,268.4025173089036,2009.140926570209
574.6091085390061,0.17845078918015975,346.86396806007633,2857.7058351962983
4968.88061868728,0.14789592214053032,263.70024489589946,3234.216185604475
3130.874753603745,0.036790899154996504,471.4932791204281,1561.9094194725676
1071.094889833309,0.03480969195847948,225.4535271592094,4412.994668547689
4537.859898893421,0.12497463040075954,27.639825459061242,2184.272965710769
4461.711350574615,0.07803084821874087,133.45929699631256,5366.1384040375415
2912.9018590011883,0.1314434795734279,260.2912918911949,2168.6649889257314
3298.0641343734046,0.1038827098657641,279.4744889065577,1689.2450528427826
1729.3423617539436,0.1869631355927433,285.14469886978566,7777.424438712257
727.3386336740232,0.07892753254343254,362.9850071696394,5539.330201839965
3175.55424000889,0.1454547126346119,151.8311084564134,7542.446585901117
1826.3983694124336,0.03918923297516186,339.153765939909,4327.19210235127
3486.294709971584,0.19249629081211733,357.93549109722215,1040.4977340562946
4263.103295791705,0.19672876954441987,217.41476125799662,4935.472427106396
