ammonia_kgph,water_kgph,electric_kwhph
94.52949304444049,312.2102501002524,191.62280227114445
20.01034767848328,73.90880128949088,1999.5370311673316
122.24646060462582,406.16830746605666,706.0892035611412
8.133061598603,33.912468357977055,7183.206618264352
30.055515967179495,117.37193443846115,2608.574864391027
29.024956044027597,110.88037658044924,1269.040143753479
77.70462864227662,289.66962032249853,791.3968073188387
20.25411217166334,86.64059891426537,907.4988325013574
25.63313948482068,89.18849558627585,2955.174578406723
35.9742380435232,120.96624028700651,1356.0272788593245
13.803706465472857,49.60714409092162,5952.158136228866
154.75932900639464,602.5388062598524,396.645007096701
112.02021385066917,376.7354589775179,413.69438309250864
64.20355283229449,220.5302388592601,977.0387224336251
34.23234431828685,133.5834587748573,158.86202368402945
9.2169906393316,34.142866603788576,598.7741037576533
78.64264651106339,274.6426898880363,1387.363991666172
30.1414153442834,128.69955283438034,477.9175676111935
74.1982593067954,271.8931679297612,204.1614368294315
130.6417889674124,652.209790611242,414.0824221368141
153.35283643904978,521.3487289180489,391.8117840075444
37.878259430119094,191.09844238110261,486.1620358829909
99.12720476559531,435.2793503987997,690.3612779975043
100.76569935117,389.21153392296594,895.0012914930948
118.4435150406237,474.7015905580803,497.618306725734
35.7624617626559,131.3466402580889,1185.4485621736014
30.129615324281442,154.24938707572872,211.1515892462726
145.5488462776818,482.84388335510846,743.823584129783
14.716462508017749,51.955698619938794,379.84197204071296
92.78949462228643,418.86919709548914,277.82337450989684
29.982860469487186,157.55193064030308,1179.691990013131
133.31718215916385,442.4737094652931,773.1463527817269
133.3434251568521,482.9143087188989,351.09940768077075
129.7223979402883,450.74183026392694,554.3146928103816
119.5362250057408,572.7489391881454,378.3031399835453
29.819943787667633,107.07295394151674,386.1591234130692
78.42570408297891,339.0909588688149,258.26636404213656
51.77036598068938,196.33864303229353,149.50534734466032
91.4806363833505,297.2738287884579,499.1690628846245
42.222567919645634,148.48099335384867,583.6430848889123
30.509238665846887,106.35323394273098,1037.2629579927943
177.04839966347944,583.8802274025894,362.6541899463973
125.00567258102959,438.6377932634966,920.8585273386525
18.76665264896969,140.5256264069966,178.15871914210103
119.9082711533682,408.7730368243134,880.878741485217
32.94740294105509,253.74679582719173,128.12471214833045
57.04439927427919,192.79368053384093,770.713734532088
123.48108332553996,420.44066207415375,777.1013271054386
17.730860067816106,62.112129486819654,723.3691169898394
48.770252628048944,189.40592004422277,171.57743717044985
64.15653312762475,235.6238508709738,209.85784057424507
42.196746498253795,163.18256248085555,224.5319272635716
61.057666265811555,326.0696206100552,273.7475730971665
29.67104773035806,94.5953820923601,494.93661927670297
72.92361947627269,249.07652757896773,237.01576503280026
20.049200003133215,70.65258162427546,2393.1153735024536
22.873250285734063,86.89903795856905,72.0162793060037
71.56745526976626,298.95469100831286,276.83561692265846
51.7415288849583,189.11493999918656,858.3779296556221
167.80388896406177,555.3749384363985,342.60927078182505
56.67345785445246,218.1188775435753,177.6954889369196
64.11480093179557,368.5803209135817,228.8391724582002
110.70635314845367,465.3802545185543,248.67162858018787
21.606910604895955,79.44832606242414,1194.5476307843253
64.8934938074142,226.9749387944205,155.48963650493388
59.33080098238789,206.5226933412709,233.72384251998287
125.11319870590513,583.7107472678556,636.0183802241341
18.52587934902494,64.62433519505704,4808.951175377402
73.38457542406069,349.7938366949235,239.26582561808914
125.43072103319935,413.78429789891226,307.5510897744888
26.073609948517216,94.67853245794714,993.3009577176351
112.4104418650363,378.11509017274113,842.4786548736673
109.16427133553611,369.7138003330341,727.600161386541
143.21341945310235,486.21946643983495,313.64503130941665
59.83029071332068,202.9462341816383,166.54896869946228
110.73271953082005,383.1749907541548,341.07195426672524
93.29437267476163,320.59228773399224,968.5295547494661
98.57467157351516,342.951210572676,889.5210700204149
56.544776848286006,189.7010389093476,134.64478478371944
31.80070566799996,117.27720238689753,923.9107896751825
32.72845147921447,122.42893563605281,137.66618291940077
73.21193311967006,251.57479513658103,809.1280436863202
103.22456437992119,351.2278664505603,921.9124526515427
28.534047464550962,108.65084050635997,752.1269994419637
14.660980877794135,51.75850665299257,105.75214830062272
54.13501712053858,193.54891265073027,714.1648798539494
152.79077091539645,510.0310187580601,367.1743019355999
185.85463719471997,613.7246630390889,651.8976296631953
40.25814086719117,159.8391845174591,307.9002455627989
54.53598801683481,199.46326841896243,1509.2458850745518
61.228920492722,205.47834985624246,246.61236726616892
34.71139211687265,120.4515916121419,159.31409952297753
75.80364542823908,270.21003765239175,266.1305218260674
77.73333485744249,338.76973220153786,161.74191285214457
95.06926443576864,331.96280310932485,277.57450023129456
99.23270181718577,332.7059531209199,616.7496406467482
56.81742493242685,218.46490747491862,199.86000916626742
116.96345942822747,409.950710450557,251.19028427673197
113.99484220214173,382.52275480369104,243.711194142011
39.815282487199596,148.9297101996039,138.2265014304699
41.945607476357495,154.14793710214784,1782.2844295376794
32.107554694015946,108.42332476026026,3174.2428222746707
61.01462232834159,200.59962023168939,132.55665312607687
7.883777340180781,24.11515682355211,7589.404935557377
81.72818356263006,268.68113747293125,855.5869530998891
53.38299633395531,206.2875890968121,1464.9237965598984
77.56833918664358,266.4540559970603,316.5736710493053
37.09892010847839,130.5762907286072,280.9900928442355
171.25981973983815,563.0259044349709,418.23047053231744
63.46653635481591,229.7982074493354,1113.9703992558707
82.63617189349559,284.8475801670559,801.1518179709209
82.29863749557329,283.1839807707149,429.73455762713843
46.29239301069159,269.6189652375398,157.4576758443582
68.38792539470994,224.42441970885187,946.6419344485046
96.61626013370476,318.26169776486205,949.5314498604795
196.09635112960774,676.9895266878461,466.3905963653791
35.227233041904185,139.8468755913928,1106.812237922291
152.5592535527472,538.0225432956981,408.53907239249884
18.80364482844366,86.2447921596095,701.5468304081144
77.77759648698898,272.91629531547596,459.34058568916663
81.18224046523602,273.99145280719483,904.6790344644675
55.69072717467482,194.5055056173437,1883.3307350673274
55.61135533313845,184.0616190735865,477.11954135410775
27.101499007830846,88.61326359631767,519.5737042516771
124.67154553436416,560.0200096986564,396.564832633083
65.4335334585089,224.71932162374304,148.37921955125722
78.88237755082497,270.11777264572686,264.90905037416314
94.71629246559212,487.719355120697,255.08852501743695
60.43142705980216,223.0887731448364,363.5576743792745
30.77691460954542,114.9434279329985,143.5224355085485
81.55997195971048,306.2013908145559,314.8223232235637
168.16990133666025,737.8723746611839,597.4021684980092
56.65972371420516,201.0867309094586,175.26875714753538
60.56715067822544,235.7063423930705,561.6624914073836
52.59328184735803,192.31741547471472,1355.4723216857785
175.0524044828257,584.5986343479932,495.632412271072
20.495861129360215,72.77880347523953,231.57642414655217
84.11549270799904,287.97182795502073,296.1515841568504
46.24435567583625,152.2243621086944,931.5578303540907
22.16808656650351,87.2888184698745,981.0971146701152
138.48889179573027,488.5522904489617,323.2397810659007
77.7970564940539,270.156167990595,394.01475880100344
99.33234382523352,344.68660553113045,480.1048914769041
12.593070247685421,48.94360526961821,616.6697940631378
73.69744741933376,340.07697501078934,387.9055908651762
12.570117702903731,44.4724824796745,91.36631184118438
25.318349955717565,88.98943070414599,578.8400486996178
56.021092811285705,221.3734078651358,1045.2194738111307
8.293235685767362,34.50558362339319,782.6629029428804
58.44090628573692,199.69531583240246,710.7057759178508
126.42673691336661,419.7415063199631,366.18500736532224
12.79794562657208,45.75404076898074,801.1887938240096
12.53598624150786,45.77941664480712,6259.519067037173
29.99698990407103,102.25516175202829,509.0618077010157
44.204797194086744,150.13932146164663,200.5000747781114
12.636895609619007,47.640884299941796,5853.768620648783
95.07161626812447,318.4935883064253,732.2850052567948
15.82094528626477,71.69057551590991,1891.3030557971688
52.77992633517834,184.91651983773423,122.80609256982846
85.53227263653635,279.5893328071432,184.92466786380515
72.22528925073216,250.51276474609108,702.0085827238024
4.6163860008655,16.491371480876484,1014.6842647553709
42.15586602486752,146.5508165940705,211.637642325814
26.830555915134806,152.59009945810354,474.9119951386835
17.841464230728377,74.70235638577769,562.278562346939
45.037411724666114,204.77676502312448,140.02708415229077
60.396894793235894,300.37043640508995,164.4782201296723
27.79823834602875,105.82789907411158,692.5471433024428
31.745280800504467,125.47381772845957,1087.8847766384881
108.35124184678457,378.7504145703234,855.2209371395846
31.762835773090952,120.32521013289033,84.3661306110383
19.280428517016645,86.9869924127019,177.21146197154346
71.10686120403412,250.43922983301604,509.8869226585894
68.3967282048171,223.79798001524745,333.8603233854103
23.846118662736018,90.49714744011327,882.0923213932223
158.00676265675176,535.3319954161182,815.2672432625197
57.55732405619125,214.93671745272724,615.0332291121457
86.59770229819063,291.1591413714901,372.2811322305096
171.40289226748712,569.9452051827398,833.7242128172529
24.69452286227087,83.90779677804568,92.65858554693521
72.23474088369069,259.54159432696457,1310.9190933503405
70.70510505572545,368.31880914218897,312.1341103320636
53.83172811012366,182.57275446070756,605.2398268533987
6.353454369044731,27.80447883481168,10615.130385506058
20.725819550561102,73.30979024237968,1285.2110489512756
35.28674834949817,142.94164129487044,422.57501236743974
25.237857635219505,79.69655974620471,406.1469981410547
33.01455418524146,115.26088122442721,1431.3387142963284
22.03264049885016,74.99219580499273,1718.6231351359008
41.83215126350128,144.9189076377714,212.4792011403172
157.6472213728767,546.8057622365001,601.0757562078106
19.413225097062657,78.23715412068796,1909.973143650261
124.16375319863059,419.39113879600666,352.9767577079404
95.04112513670871,415.66002524371794,217.92883991965948
34.48844920567802,129.8555760285671,523.7877677438927
19.222519683667002,65.76869037842205,39.47310711433987
85.08975844166821,308.1333561147912,186.32213140212536
112.59803171725432,384.9360532298161,368.4436052584363
34.32279985214408,115.2221833116883,101.18893943143885
61.44485757842565,237.48650612674945,220.13702455044202
48.910272781896374,175.8609488623976,793.9223182759187
16.338868147614907,64.39805187863766,544.2604946407841
43.052566691722745,173.39254467793603,1662.166715432888
86.27281067107181,291.1782186052138,1161.9751129126444
44.87955996605912,214.18801510949163,445.7695188722899
71.15798338495327,259.67508311257586,1207.5198912956384
75.19731744958366,259.35402212119993,1165.499068012711
147.0562186685699,505.54880786275044,361.3792299669619
55.4310939298738,191.35335059670763,1153.8914762490604
168.24256885015964,612.745037221574,351.5442189749797
71.3499704789624,247.88698068820463,748.0814360181078
61.05293070522593,214.17910158715205,517.7921765145113
20.449220817929625,78.80028084971589,62.20707084218254
73.62546486630417,247.43850284690794,237.7658047726783
41.171985617605806,140.68417499823843,2558.842675006013
27.106453943776817,91.86554286087764,506.68083978874427
63.9004929779305,214.5887922591407,179.6016397013981
19.00246066538068,69.19021166881645,293.3708896284014
25.067116428693744,92.76630945160151,938.5390844941705
133.34640507050497,450.2282675386908,754.9591638083792
118.85924364339348,479.08218939527575,573.2606185078731
185.45856372602495,635.7925485791823,470.1323512931993
52.78706782212548,179.0859730917192,194.96381341583972
37.66057802673717,146.70330880762754,82.87443325407882
100.01084642291549,348.3182334763437,398.351033825827
11.178544593878973,39.187733824272485,5234.409437236601
17.396902006174216,66.75205623379391,2829.4401130468314
71.84898806224302,251.81530962358676,352.76133674799735
49.98886192562983,162.62688066189818,910.3996766238765
35.294583628197984,136.1913582941291,516.6715150898398
62.105662447573216,229.73893677739554,547.2805460377964
3.9368680418435624,14.56483583496042,5803.70921225233
24.773499136180718,85.39129226437515,2161.703804866171
161.13198955339192,595.2705707602539,471.83230945949225
18.84129361582815,88.48397820041602,2309.580953402857
6.986805485552393,30.305255225860492,2168.382535911213
64.96548061620611,349.75739231223616,174.71115232794074
77.6242345509365,277.1422924865531,207.87194844553758
85.57912294492623,319.09086528751124,439.16543105656257
64.10183218658227,267.3959630302783,426.33488720629816
79.56253926481293,262.36535908350726,543.7118921265404
12.582436588276574,43.303860201083005,3990.1801715171237
112.7280466116161,376.05481269704046,272.6560657772384
14.94831669260394,55.22078388166679,2538.8114237875347
91.79614113581756,475.26555516125046,424.42215340799225
205.4898372127096,691.1969182058881,475.9254146929957
22.40199174276848,73.01568896141782,944.4288540704024
41.37531796561935,230.66800610629824,153.01402562580148
22.210846758143777,81.95963776787066,750.7142423588634
184.2670575853434,614.687364458918,644.9723884476454
63.34878026580587,209.25578375867389,1527.7370849774968
47.822476637806496,173.7182894801712,721.9672071381451
76.19172508843312,261.1158375255593,239.78093461620165
57.20322984256454,207.07955385411634,885.4859228121258
149.6212027999518,494.233874519894,601.3196633845546
133.02230858769013,454.8929052576368,353.8216231468088
90.05473367378522,348.4242103461556,784.7609643276434
50.55576025170967,311.7325955881381,143.83124636039895
56.20326634781111,249.160952196337,131.18472021153656
52.70959622753941,177.01466979745814,124.59658525699113
22.384522892266283,84.51427470754376,153.3678191328564
21.685412241401284,77.55403976558634,4062.909240661557
101.75435662362426,340.9844305362354,349.3657931123821
70.75787987424168,239.93728282874324,247.52994690956623
37.5250297291859,135.6409804970151,513.6672595015997
13.58645043332316,46.79731411676683,1194.9770964732218
80.99522653515714,408.58513551118045,262.02406603870566
32.56081014473786,123.20742832007906,124.10581885544707
29.506886146263263,118.8927735611355,1200.4209372347482
45.39101228933468,159.84272004918634,127.28949318536732
105.28684749148691,366.34929008098305,696.3693116006724
28.71714070801357,97.63163343658799,231.23384044158362
33.92743969912219,118.34244032571888,1699.603271731802
180.85559757260376,602.4288290185349,655.2037517627152
83.92127646438684,309.30544179389403,189.25284722771437
53.816685762290184,199.5809088035782,137.82219100926383
118.09730699670553,416.245166404303,972.2992752812936
117.77115953427023,444.15280598281225,386.9095421994518
99.12377287678888,370.666296181213,512.7781646619867
62.60792564314817,264.3047297950968,149.53472752514543
60.364761989551,247.1259641465834,220.36336109546804
77.21052381965126,310.09786831842973,407.38567538567645
109.34480166218154,367.4196692348796,879.1578131165547
47.429887745867454,241.08573194803674,193.77773513769526
30.183400561118304,119.24570683186407,1662.1966949067908
24.158025890565195,80.59412533204852,2079.2620884511007
44.62700273454261,184.07574010655833,113.81440906158907
103.80649184327349,356.0979065919674,269.01182447057994
59.061863606413915,333.92152133362924,216.0913151825108
44.02174341658444,147.49736434594956,592.5239257468451
10.562358367956703,39.83469722113879,3295.072658050193
126.5468886547486,425.32357142653353,368.5363142114509
15.052092192075484,55.265607502215914,514.0225628903639
32.70404490107578,131.31928352264117,1129.2070216925054
34.53364762223214,128.56861888860632,931.388736428272
34.646597902120625,144.64064429652822,556.1063022920242
64.81959138958996,234.33381335833877,509.5230512148265
27.673136729476884,129.87989289448902,168.551107559266
44.04072505795581,156.11823115852584,1113.0274134069043
93.4660392527994,324.24706960046115,310.99523729049304
14.510138689281563,69.31054462903546,485.59468735288806
21.629813948398116,104.22375321901488,120.30220285917429
30.986393647135948,118.14044912357681,1030.8863340746595
132.66288440208,469.07819542689623,489.4397414442502
52.970905430428736,179.52028837412746,291.2862750809876
40.88920534302038,138.34276528323286,2035.1394272812329
32.45183371371639,118.20598070388516,2048.6889632338452
15.629795962706975,59.52089046222018,112.41824318054802
50.68173469790611,175.39896007444432,1118.7507726761653
13.528689532178385,48.21008722102789,1167.2305297139642
38.32238263689819,143.5607500467278,2181.4276693938396
22.949445211114277,84.70694655479667,247.9400913856279
207.5135336660526,769.0143115606081,511.4391598932534
47.98660698092865,182.9276593930694,491.37330114589713
30.175093825207508,104.1273347977227,334.2053231396171
150.79236577768737,613.414118034055,546.0933603281873
26.72704911389113,134.84104921980227,349.0338551660495
85.5139833814309,279.0184627856795,221.7392956781315
16.315878097288945,69.5864943043207,1049.470223370457
44.91756495042288,152.72763766339258,2038.5949648609567
67.95907530582946,232.33732376445496,1024.0053759866128
57.53448023792383,202.71404639951507,501.91589167332774
76.53466084338046,258.91417567881575,273.22778813737864
8.180536336006238,28.995770767298207,472.4735630250827
129.18568214469525,448.6889004868771,802.7899855477496
101.75996324293143,362.75761630403986,598.1261381909495
117.1958984635289,389.6783838296957,473.2406039869454
131.67510694451016,435.4353316997368,804.6656027087976
9.443674139042246,31.219314555714213,230.9294920761042
74.8851028588242,255.12057384260666,778.9897062797653
54.02416177194588,193.43386634590806,205.20626841513902
140.43746314654393,477.28875346464736,300.8889232760084
51.51743056280235,192.69998553214174,421.4136979899781
132.96187610552818,449.3794343893051,348.53486583166705
174.21150356434924,581.9031626941805,772.3251413261621
125.84031408883885,431.46631981612046,312.77551560361326
56.477495087991095,212.19495346075288,1028.867063419621
12.405032187198874,44.52724843789655,4102.4015827315925
48.56086222361151,162.26618169649643,1104.8495296839264
12.305585256988246,56.3127042492608,4990.702277960156
110.46523989225832,369.10710374711033,358.01691068910964
46.016458152837686,156.9387206830872,455.660549636963
27.835606708139643,103.17880334396632,132.67508830941387
38.47939830858992,145.80008438316824,248.2356325523817
103.54005567261218,348.3798497740039,914.0576174328054
10.440676942758662,41.33369037421155,1932.4785380851424
49.57885276551312,179.58158222363932,337.75711883280434
43.12937388340271,148.84604174309743,199.74728446584786
139.21020601916481,458.570552281072,393.62954050480175
64.843358612689,239.48084310381392,838.0463883283253
140.21160553183242,460.69737135106436,307.12818006852723
56.45301399029698,204.58686823053694,1142.609231067896
30.466087350204827,112.09427665522539,1211.498242911478
71.14397580565394,238.6592814719431,1036.2138813458416
174.152923468205,577.7882489611465,379.7535796747191
139.2970989161669,469.50448549970616,524.9280063525846
38.849477174642274,128.76474139755607,155.86902223371317
92.80041998926117,318.9596420135832,281.85936508496104
8.94172471020017,35.792966636308876,4731.801622968898
34.17843339415036,197.99895117062624,311.38473693002913
5.692549743205741,24.049960516616252,602.0652983162055
82.72089174504417,271.35505780977553,1092.7556569682858
63.73145020709004,231.56958272289268,131.7955552731934
53.49173185460682,183.76086982295837,817.0971879126188
30.352014196072933,108.73726446716924,2838.2627437599645
43.37019428032387,163.13059104369722,648.2920655742234
36.8956795353681,132.96309901280725,1800.4759014680449
71.59807015131865,256.2486613095667,566.0875728858148
175.9207642779924,583.8897551003188,639.3266638027166
211.53360112896186,701.6298622273166,568.1368640288572
89.83871985283403,291.43373587806457,698.1731995173434
35.29173638227372,126.09217359674007,214.45806280424202
65.60653388715721,214.23010195146978,1022.2061684416522
17.213184738214096,70.1644590992829,343.7142544480203
55.937102070578696,186.24785169206066,1985.803636507397
134.908866355804,451.991899960869,292.74107137368094
88.4046799235676,316.99496825467224,240.0852116615078
42.297816646675386,176.32588565300696,1212.585200288433
17.17807157971752,70.22394398171656,337.2860820464174
42.45135477763099,156.4056893215806,353.35907008808005
132.02722989397023,436.6302881919564,610.1334339740272
117.00445535690089,407.2167769869725,269.177442549128
110.11750339477445,404.8058667888023,274.75284107475477
10.324558970349946,41.874712150049646,2028.002067843972
33.191127573220335,114.94324447277701,254.61830677738857
42.828006122462476,226.2842123479636,161.46246660426482
54.859194135267,235.82872578854182,112.75097437624551
91.15894323054022,324.0666200618839,306.11587819419486
20.22641792301448,82.322048190737,521.592443485483
69.23573110299303,286.7830435267152,150.76351462008324
19.861028150408977,70.83182353466792,1885.0458010799468
43.1779145303463,147.23936357276605,1058.2404176800735
21.50282793728022,71.95254576905359,85.13670268382766
10.907660034980953,44.13364714334917,865.2602803518055
217.02796288071127,707.7047520351424,671.6991827476108
53.75754044214179,182.29131934787372,762.5804058998494
76.34889298102347,394.65057643158246,283.019879670173
90.25993469840428,298.3948551821866,397.566037470151
83.04450150157946,288.42801470825515,226.2665853825499
108.63493634391051,355.16533010680473,808.9252718087065
58.44804198152,197.25369047282192,1645.2163336576425
162.59020218580295,540.4669965780869,764.9356319675319
72.24260171370884,256.4836024725334,210.84486115512016
33.88425054875797,138.64117486512978,273.13092479181677
84.46481176567688,287.62891219565216,184.6432269022332
9.82828534289618,38.72105759836462,891.5762900454173
72.77168242056413,259.476657764833,256.5673247323459
16.0445793130848,62.25105123319462,2048.5472970230917
21.29093100753359,76.05094629201616,267.4999725211421
15.986717878020904,85.61237093839837,1946.037974885364
67.30880388245377,364.8463452463458,223.07140256699466
65.44713748093598,353.47747814495796,187.20818846109023
146.08338444461134,536.2365902808226,695.8742350437813
76.04738046942931,265.6437242693484,699.8308302859583
44.459742781085595,148.4069175872764,391.49083854728025
142.9653834072338,476.58396584358985,484.43960876247
64.80366341097748,219.55013382961275,205.10298167703877
116.79386134347259,392.7420903992785,242.63146861982887
8.066074541450977,27.16756795721908,3020.1241486851854
243.3604064901274,796.5158696492905,488.21958409373
17.00158477882405,62.109980216335856,1938.688047005712
33.13628689881772,113.38187447866551,271.1610824867332
82.06495197516068,274.72956050828043,665.8910618064052
18.23056488448305,60.83103639826284,3310.7892065178385
46.20889069729369,153.28402970972192,163.63477375234103
31.515824361293483,114.67649265882218,64.05394732211055
89.26062289999429,307.39695031191576,394.84476616993885
147.99648136293186,492.5400489463038,633.32927247647
15.713128556956338,71.1643718534074,1555.479432947638
8.558993390774635,64.47708781836417,338.2386878674718
98.42404649087348,336.84104305064756,335.87319911874295
40.031521712396405,200.33882317250797,160.64957318854854
143.8954254966228,469.1548947424391,431.90510635865843
59.41746675069674,303.8097792131188,210.4691741144582
174.0848225320336,584.9444982301046,581.186194811918
34.98770324927588,128.9705506823699,180.8696503440771
48.254912563307904,160.60425460699955,299.2402792553553
165.3851607960345,563.6563873680193,492.99435820217593
11.334264493173892,87.11376114416086,158.9843079623522
12.810930770992476,50.36766230922547,2698.4516775438597
38.822956948859805,142.3801334781947,512.6863497116732
104.80657723811062,342.4074073314101,922.8879093556825
151.06269530226933,494.14036592190246,704.3643079914914
116.06034541212897,440.0293101669792,715.9583628708253
88.61553435030602,307.9643841118238,607.1525542254496
48.12844660149174,215.38708081405852,517.7682804703556
20.470391859210636,85.49026307970745,1567.3368808107223
79.90689134061597,285.9272167867791,348.6417230854464
91.40135209586249,320.05395119103287,305.39247380546163
123.3482652062158,415.085645848621,488.76582779339043
49.755229054954306,175.0857882189488,96.97043162420245
26.282453312951734,198.78903952878522,97.8237360233021
27.957264095007993,118.88887181066143,1665.2835649999595
41.52289757491658,165.51142568156018,98.13804478053753
44.13656327279318,219.5783261444165,320.67798408665834
108.74975130860875,396.3945072641238,542.604342127575
125.25789497975478,413.2555489768397,273.0957888589864
61.13325329017847,228.64018458343165,1268.2162384567143
14.558464795486442,49.8731981505761,250.90494503301164
32.44335114107553,120.13048412558422,2149.3184710749924
34.53013873929197,116.54808039680337,1907.5093395210897
20.239093644457515,70.96247042801467,385.8532465414961
139.75966034957253,536.1312789900446,358.2801014535842
96.5681480813205,431.47006410973717,315.11229335218326
79.06151022492887,302.24260241639513,324.85918360815873
23.51637899274064,74.86616217154112,383.1716881704219
95.86807502219199,314.8033000076743,1242.4334215499528
35.45003800422767,124.73882518302484,241.73988872218732
128.23941571907667,465.1713225221731,711.301511440111
185.6427844143549,658.2024935986828,419.68178789176125
24.86535980054046,94.64830400573113,3430.662366497019
156.51004960089182,517.7989572791284,332.9748750492221
9.760663867469816,38.51465148218866,1532.7292486918718
59.76503656400034,201.0857125492455,660.0340088530633
45.39334553390003,153.97478311397376,119.84712903648877
54.92545758783695,205.39789256917368,1289.5361823130966
95.51976701367593,336.9182790820942,264.1606817135562
151.51103506653217,501.83956612539015,455.9249941893476
15.957674325349045,66.06425253114976,1617.7197438282706
42.66848307293513,153.6628948897781,813.4701114250968
60.5692437520971,224.65352916530614,145.8051972948203
112.55216966372488,484.4361149700804,306.18511224947633
38.849052013198566,219.95839515889472,133.73663846258873
24.983997543619253,94.17658533505707,400.2528235607099
99.21220702842204,457.12451247541986,305.3447989237402
40.993032489910235,150.8438408491795,2063.9115642957645
122.64728360579203,418.85101683878145,409.2700641377836
53.72925845373061,185.20466964771904,803.7504660477996
47.71999807008357,168.55211646894043,308.2183261812548
24.593458377782046,75.77902145633063,456.84886296884935
57.877014068401564,201.14226231610243,533.6905785239123
30.398176071705983,111.25160755653789,294.0206463210687
140.67770023558865,518.6152757263932,387.64194489627494
100.76835562861683,355.4579351481935,406.0840788775242
175.12351540976385,594.065866371256,446.8160095392321
191.18106108432625,630.6734010960838,795.932941464483
88.83170783910215,300.8694783109842,240.40085039552736
54.74536373215341,211.60543531027776,474.599179803053
89.24502451621598,290.33890713867504,204.28377056289114
86.12591020276952,353.8291247851245,299.36343515154766
32.62185126608395,119.15093081488538,1483.6576758909373
23.175874732278462,84.6571202034871,186.59917647066845
47.8280072720648,178.48931537160405,665.59334356902
162.71900268180386,538.7098853244702,397.1625323876492
89.21356439834692,458.0449883116291,230.48290242540358
191.78508271201838,645.9115682476014,758.1138175620968
73.07851581986085,254.54554020192055,338.50080010798155
57.05278733067286,203.75459371663516,1025.576874054295
90.14186104419893,340.29184196166585,330.46074278219066
73.09478006794185,269.61988640958907,1203.3209872347472
114.57555465560993,396.4951437578897,301.3472135488939
69.2785732456813,233.28687583977282,390.4880673896322
155.3189060869904,515.6848698888531,644.9276898901259
77.0678803998573,258.5118517478023,293.58087876884207
80.16946146486426,263.74777521435624,313.6594180255333
82.85483679281603,277.820698375289,1346.7251962534756
17.864290909859687,69.30643173845911,1430.4151344291108
13.406210058515889,52.92152988241086,3007.6840795437924
87.78841142550144,325.141359021227,553.2289312571701
60.40470349013001,247.45350767746476,809.1722442522914
13.440930776136735,61.379468241554406,3592.903826938839
25.12113654892718,85.5873155357036,1515.97096663613
27.061810044221158,105.34644762027288,346.79330325988855
133.58801820950416,568.7864197436433,298.53450456899157
91.97173954536647,470.2466867844486,386.8507094028851
37.410367416304936,130.36889278066138,2037.3654721018413
72.86432365942174,388.04293657595207,299.1772434281336
20.311030101033495,69.8009919013886,213.6733346545375
75.95342787756881,259.9049386002932,241.0452658731624
57.80663157419271,236.48874137371345,397.61267403181046
61.14571589475477,218.67896325346845,1261.6786060198722
22.369565661238706,77.50265150850238,210.9214741432678
39.331272869632116,141.0132876036402,928.2444322732789
121.55645421781067,406.3128762058436,654.1807415948987
161.9217439425232,548.7021526477454,811.5060189162298
124.91851653461411,424.24184368014284,260.13423375452453
28.07248604803963,91.92612698605977,3635.407058369565
14.251733293078871,46.1243971661293,2408.9436767023612
143.44320690273594,475.61373888521484,654.631151402355
28.700937502643114,104.36423146194689,68.83591613347582
77.64764508478385,271.8740115412259,407.71434432052035
43.36209119859171,158.78399121019248,827.2869615207604
18.34611002871388,72.15722553625693,520.684416263008
84.97170640044563,295.100250003443,330.15362423678215
33.98874541116661,116.22969008267788,1071.2971106715809
31.364109491743967,116.02664124754583,878.9792115731292
40.49351376259042,151.47105568248273,79.4665158756999
80.25704371261571,281.6972997214995,391.07924470733985
39.14787160001344,148.88292330022935,178.20206241203113
126.25686080457356,413.4413348086703,875.3543301331555
202.38801727249327,762.9973987056768,770.5664566247805
114.62173126275755,414.1177057137223,306.45754709032514
127.15838583257481,425.0426556047136,245.9534261374431
8.101437508475858,33.560889590287715,550.696610632339
27.824384651362664,109.92970106066879,697.6600831496002
160.10188634144797,601.9360630558299,696.1689216821842
75.63637141419484,255.11655267052052,488.32312213725
79.4871894412171,346.7042888848052,219.5510847073262
19.19854271600698,74.34479041345642,46.35767182450874
30.291236816666313,96.97854905482879,278.0586096851607
63.036725578425276,257.8593244636005,841.5031045492203
36.77753963382682,139.2635804350943,1025.7744211299487
50.242963771449205,191.5346221536152,600.0113902918797
209.68259492958347,690.7442606285823,437.4884806530468
20.740242161037564,114.04334707051781,1196.0376375323572
99.42251281967134,331.1573229790434,300.5968097886017
65.55788868547653,223.25360925090814,1223.731732362946
140.14975461289268,496.90373649375607,779.607956201671
152.61786488348983,507.8354674433786,422.37889546910344
117.23419708303162,385.5093676804948,886.5020077427654
59.72535894998489,218.35781520128168,220.1600677362646
7.495702549848327,26.204738092506954,5243.7267910709525
122.0155868225822,452.0843310480193,248.73945618914638
19.408112640388342,66.39649315013186,1296.2128941395836
11.993866801874129,47.1034998171166,400.93196835189354
38.938876214509854,139.94648076211607,98.75110415288911
16.74958497012077,54.037731057853634,49.78619119838218
7.253538659251908,22.155991623245658,1625.0892309693347
4.661011656294948,15.080187274320382,7618.283179952202
107.83377644167119,387.40967071190096,412.7921755210505
58.076398676730406,252.6241887306448,219.09173081064694
